census_industry,class_of_worker,employed_persons,actual_weekly_hours,sample_persons,date,naics
5471,6,11460.923999999999,498009.08499999996,4,2026-01-01,44-45
5471,7,9415.290799999999,268001.87149999995,3,2026-01-01,44-45
5481,4,71216.3508,2460772.9866,20,2026-01-01,44-45
5481,7,1821.6024,9108.012,1,2026-01-01,44-45
5491,4,133156.819,3904954.4473,33,2026-01-01,44-45
5491,5,102796.62,3006013.9554,29,2026-01-01,44-45
5491,6,18234.7468,623635.432,6,2026-01-01,44-45
5491,7,60254.108700000004,2166947.7149,14,2026-01-01,44-45
5571,4,109867.9652,3148732.817,29,2026-01-01,44-45
5571,5,6544.982,180123.9116,3,2026-01-01,44-45
5571,6,22195.6738,709206.2186,6,2026-01-01,44-45
5571,7,18501.8193,822607.1,6,2026-01-01,44-45
5581,1,4929.0147,197160.588,1,2026-01-01,44-45
5581,4,499562.671,16176360.7784,125,2026-01-01,44-45
5581,5,7696.7564,250357.13999999998,2,2026-01-01,44-45
5581,6,38304.2175,1216008.3553,15,2026-01-01,44-45
5581,7,65716.68059999999,2024082.9938,15,2026-01-01,44-45
5680,3,1584.9552,3169.9104,1,2026-01-01,44-45
5680,4,73280.6922,3148898.8819,25,2026-01-01,44-45
5680,6,9419.8946,422071.3214,4,2026-01-01,44-45
5680,7,1577.9678,42605.1306,1,2026-01-01,44-45
5791,4,544314.4695,19914195.9072,117,2026-01-01,44-45
5791,6,19592.8789,644337.947,5,2026-01-01,44-45
5791,7,67813.0973,2099760.1358000003,16,2026-01-01,44-45
6070,1,33144.2849,1368882.605,5,2026-01-01,48-49
6070,2,737.5437,29501.748,1,2026-01-01,48-49
6070,3,8049.249,310412.99799999996,3,2026-01-01,48-49
6070,4,687302.322,24804029.0077,166,2026-01-01,48-49
6070,6,3442.3063,17851.703999999998,2,2026-01-01,48-49
6070,7,3469.1877,145705.8834,1,2026-01-01,48-49
6080,1,16959.7137,720304.4848,4,2026-01-01,48-49
6080,2,7033.5835,281343.33999999997,1,2026-01-01,48-49
6080,4,183607.6372,7708340.7787,55,2026-01-01,48-49
6090,1,3797.366,37973.66,1,2026-01-01,48-49
6090,2,9236.8805,689467.738,2,2026-01-01,48-49
6090,4,89974.562,3914133.6289,20,2026-01-01,48-49
6170,1,5672.784799999999,271409.04459999996,2,2026-01-01,48-49
6170,3,7904.4241,316176.96400000004,1,2026-01-01,48-49
6170,4,1682198.7643,71106353.9826,438,2026-01-01,48-49
6170,5,6220.5706,204245.371,2,2026-01-01,48-49
6170,6,164044.9921,7571310.0905,47,2026-01-01,48-49
6170,7,184764.6964,8561080.773599999,42,2026-01-01,48-49
