census_industry,class_of_worker,employed_persons,actual_weekly_hours,sample_persons,date,naics
4080,7,4249.3946,254492.35400000002,3,2024-10-01,42
4090,4,152535.8534,6315987.8519,47,2024-10-01,42
4090,6,6072.2911,376482.0482,1,2024-10-01,42
4090,7,1888.2584,75530.336,1,2024-10-01,42
4170,4,237098.7512,9563509.5546,70,2024-10-01,42
4170,6,7522.4069,300896.276,2,2024-10-01,42
4180,4,20261.215,841997.232,8,2024-10-01,42
4195,4,131879.55,5387467.0692,36,2024-10-01,42
4195,6,9244.3479,256186.38400000002,2,2024-10-01,42
4195,7,6294.630499999999,194113.27,2,2024-10-01,42
4265,4,164388.3436,6625391.1127,44,2024-10-01,42
4265,6,8603.3577,275512.5576,3,2024-10-01,42
4265,7,879.0868,0.0,1,2024-10-01,42
4270,4,273451.5269,11025827.8605,93,2024-10-01,42
4270,6,16631.408900000002,469583.4855,5,2024-10-01,42
4270,7,8858.9379,398652.20550000004,1,2024-10-01,42
4280,4,65266.0488,2683567.0888,16,2024-10-01,42
4280,5,4344.6714,173786.856,1,2024-10-01,42
4280,6,673.3386,37033.623,1,2024-10-01,42
4280,7,20073.0644,536723.6155,6,2024-10-01,42
4290,4,80263.9285,2843869.0564,24,2024-10-01,42
4290,6,18030.5196,796219.1548,4,2024-10-01,42
4290,7,6622.2967,320400.13,4,2024-10-01,42
4370,4,25814.2842,1000756.6809,10,2024-10-01,42
4370,6,4183.059,167322.36000000002,1,2024-10-01,42
4370,7,4771.9155,190876.62,1,2024-10-01,42
4380,4,163253.7233,6428221.4877,42,2024-10-01,42
4380,6,5698.7659,167148.6918,3,2024-10-01,42
4380,7,6680.4981,334024.90499999997,1,2024-10-01,42
4390,4,60086.1574,2412819.6667,15,2024-10-01,42
4390,7,2463.2063,98528.252,1,2024-10-01,42
4470,4,616738.5434,24067429.3485,186,2024-10-01,42
4470,5,6624.4491,287036.9742,3,2024-10-01,42
4470,6,44546.3365,1971621.2529,15,2024-10-01,42
4470,7,22596.5727,480994.56799999997,7,2024-10-01,42
4480,3,2219.766,88790.64,1,2024-10-01,42
4480,4,51036.3088,2122376.0617,20,2024-10-01,42
4490,4,98354.8243,3888514.0952,34,2024-10-01,42
4490,6,1315.176,52607.03999999999,1,2024-10-01,42
4560,4,108371.2522,4139337.7406,29,2024-10-01,42
4560,7,9104.1428,384042.25049999997,2,2024-10-01,42
4570,4,44902.8303,1510620.5628,15,2024-10-01,42
4580,3,1360.4364,54417.456000000006,1,2024-10-01,42
4580,4,126664.5301,4560673.6622,41,2024-10-01,42
4580,6,12019.6805,363218.6594,4,2024-10-01,42
4580,7,3579.4073,107382.219,1,2024-10-01,42
4585,4,29105.795299999998,979617.0048,7,2024-10-01,42
4585,6,9219.2385,263872.9365,3,2024-10-01,42
4590,4,82010.0594,3217120.0331,23,2024-10-01,42
4590,7,693.1888,31193.496,1,2024-10-01,42
4670,1,1142.0806,45683.224,1,2024-10-01,44-45
4670,4,1148192.963,45540869.8714,332,2024-10-01,44-45
4670,5,6733.6287999999995,269345.152,2,2024-10-01,44-45
4670,6,40124.2092,1443386.7476,11,2024-10-01,44-45
4670,7,59082.6224,2284239.418,13,2024-10-01,44-45
4680,4,165001.8901,6572866.682,58,2024-10-01,44-45
4680,6,1423.5624,0.0,1,2024-10-01,44-45
4690,4,473247.6253,17400159.8957,150,2024-10-01,44-45
4690,5,866.3719,34654.876,1,2024-10-01,44-45
4690,6,37762.022899999996,1447784.9902,13,2024-10-01,44-45
4690,7,15701.1555,417766.7288,6,2024-10-01,44-45
4770,1,1888.1626,67973.8536,1,2024-10-01,44-45
4770,4,418195.60109999997,14646743.5821,127,2024-10-01,44-45
4770,5,3452.8563,69057.126,1,2024-10-01,44-45
4770,6,20728.216800000002,788548.5715000001,9,2024-10-01,44-45
4770,7,37474.555,1364404.5183,12,2024-10-01,44-45
4780,4,45268.426999999996,1697165.7929,13,2024-10-01,44-45
4780,6,2450.4202,98016.808,1,2024-10-01,44-45
4780,7,3538.7707,28310.1656,1,2024-10-01,44-45
4795,3,6250.8093,156270.23249999998,1,2024-10-01,44-45
4795,4,413781.2795,15148723.4467,109,2024-10-01,44-45
4795,5,7496.1105,224883.315,1,2024-10-01,44-45
4795,6,13828.7009,282209.243,4,2024-10-01,44-45
4795,7,1856.1689,148493.512,1,2024-10-01,44-45
4870,1,2425.4739,24254.739,1,2024-10-01,44-45
4870,2,1149.6656,0.0,1,2024-10-01,44-45
4870,4,963842.4071,34732806.4872,304,2024-10-01,44-45
4870,6,29489.3756,1091888.5855,8,2024-10-01,44-45
4870,7,10649.7617,364540.94539999997,5,2024-10-01,44-45
4880,4,239692.7194,7766549.0761,75,2024-10-01,44-45
4880,6,6568.4222,243900.90000000002,2,2024-10-01,44-45
4880,7,14866.8944,431428.38,6,2024-10-01,44-45
4890,4,349116.3584,12474351.5111,111,2024-10-01,44-45
4890,5,3066.7405,168670.72749999998,1,2024-10-01,44-45
4890,6,3534.9178,221718.739,2,2024-10-01,44-45
4890,7,14319.538799999998,489674.66949999996,6,2024-10-01,44-45
4890,8,3544.0885,53161.3275,1,2024-10-01,44-45
4971,1,8170.7853000000005,206472.8516,3,2024-10-01,44-45
4971,3,5674.1912,238316.03040000002,1,2024-10-01,44-45
4971,4,2137028.4315,66576140.7627,631,2024-10-01,44-45
4971,5,10322.7219,308312.0635,5,2024-10-01,44-45
4971,6,32555.4007,1688490.744,12,2024-10-01,44-45
4971,7,15468.8627,626620.4845,5,2024-10-01,44-45
4971,8,4606.1531,184246.124,1,2024-10-01,44-45
4972,4,305080.4769,9249157.9821,93,2024-10-01,44-45
4972,5,1531.9492,18383.3904,1,2024-10-01,44-45
4972,6,11858.8221,478078.138,4,2024-10-01,44-45
4980,4,203025.4601,6926315.5887,62,2024-10-01,44-45
4980,6,19616.1104,690835.4702999999,8,2024-10-01,44-45
4980,7,8008.9206,238878.0694,4,2024-10-01,44-45
4990,2,8997.3629,205364.1436,3,2024-10-01,44-45
4990,4,128886.3532,4557446.6305,41,2024-10-01,44-45
4990,6,5122.5248,204900.992,2,2024-10-01,44-45
4990,7,16629.438,754869.002,3,2024-10-01,44-45
5070,2,2515.5584,100622.336,1,2024-10-01,44-45
5070,3,737.2971,29491.884,1,2024-10-01,44-45
5070,4,840341.2531,29454677.5592,243,2024-10-01,44-45
5070,5,19242.1236,914730.3788000001,5,2024-10-01,44-45
5070,6,19360.0658,774402.632,5,2024-10-01,44-45
5070,7,6377.0107,306096.5136,1,2024-10-01,44-45
5080,2,2884.7463,88480.274,2,2024-10-01,44-45
5080,4,454740.5935,15698970.8977,131,2024-10-01,44-45
5080,5,6321.878,126437.56,1,2024-10-01,44-45
5080,6,30332.2951,1187121.19,7,2024-10-01,44-45
5080,7,49268.2253,1528427.6608,11,2024-10-01,44-45
5090,1,2313.1525,92526.1,1,2024-10-01,44-45
5090,2,4407.1876,176287.50400000002,1,2024-10-01,44-45
5090,4,424894.7162,14141242.6609,145,2024-10-01,44-45
5090,5,9993.8235,399752.94,3,2024-10-01,44-45
5090,6,32307.0,1635579.2512,12,2024-10-01,44-45
5090,7,5907.7017,236308.06799999997,1,2024-10-01,44-45
5170,4,767533.8713,23276804.587,201,2024-10-01,44-45
5170,5,4265.5047,170620.18800000002,1,2024-10-01,44-45
5170,6,25950.3691,894872.286,8,2024-10-01,44-45
5170,7,56225.8838,1749033.4806000001,15,2024-10-01,44-45
5180,4,101897.8229,2958368.5913,29,2024-10-01,44-45
5190,4,140124.3208,5183193.7048,35,2024-10-01,44-45
5190,6,28932.9437,1048415.238,12,2024-10-01,44-45
5190,7,15370.7521,301407.3459,7,2024-10-01,44-45
5275,4,428312.6183,13857904.702200001,134,2024-10-01,44-45
5275,5,5539.6052,238203.0236,1,2024-10-01,44-45
5275,6,25370.4417,1096984.635,8,2024-10-01,44-45
5275,7,53217.9305,1817060.4464,14,2024-10-01,44-45
5280,4,10453.5279,327903.624,6,2024-10-01,44-45
5280,5,4238.3933,165297.3387,1,2024-10-01,44-45
5280,7,9788.416799999999,191772.3095,3,2024-10-01,44-45
5295,4,15590.3671,485590.3788,4,2024-10-01,44-45
5295,7,353.0584,15887.628,1,2024-10-01,44-45
5370,4,46075.9251,1220833.7933999998,13,2024-10-01,44-45
5370,5,3649.4303,0.0,1,2024-10-01,44-45
5370,6,3460.3411,155715.3495,1,2024-10-01,44-45
5381,4,304994.52270000003,8658570.3298,91,2024-10-01,44-45
5391,1,23660.1499,710744.5071,7,2024-10-01,44-45
5391,2,4003.6914,160147.65600000002,1,2024-10-01,44-45
5391,3,935.6231,18712.462,1,2024-10-01,44-45
5391,4,2147668.5576,71116238.3997,635,2024-10-01,44-45
5391,5,5871.1688,234846.752,2,2024-10-01,44-45
5391,7,4412.4907,100952.101,3,2024-10-01,44-45
